城市名,县区名,年份,城乡养老保险参保万人,城乡养老保险缴费万人,城乡养老保险离退休万人,城乡养老保险缴费万元,城乡养老保险支出万元,企业养老保险参保万人,企业养老保险缴费万人,企业养老保险离退休万人,企业养老保险缴费万元,企业养老保险支出万元,机关养老保险参保人数,机关养老保险缴费人数,机关养老保险离退休人数,机关养老保险缴费万元,机关养老保险支出万元,所属省份
阿坝藏族羌族自治州,理县,2023,1.6189,,,411.14,914.51,0.6138,0.257,0.3568,6644,9378,3049,1826,1223,8489,9348,四川省
阿坝藏族羌族自治州,理县,2022,1.6382,0.8901,0.7481,282.94,,0.6043,0.269,0.3353,5974.5,8570,3054,1873,1181,7284.5,8792,四川省
阿坝藏族羌族自治州,理县,2020,1.6876,1.0127,0.6749,236.47,,0.6518,0.3454,0.3064,3145,7201,3094,1959,1135,5878,7831,四川省
阿克苏地区,阿克苏市,2022,12.97,,,5362.67,4700,7.2,,,88400,47000,16700,,,35500,38500,新疆维吾尔自治区
阿克苏地区,阿克苏市,2021,12.47,,,4751.9,4477.35,5.86,,,72400,44800,16400,,,27700,36300,新疆维吾尔自治区
阿克苏地区,乌什县,2023,12.23,,,2246.07,3873.06,0.76,,,8471.85,5096.86,8500,,,19324.89,18349.41,新疆维吾尔自治区
阿克苏地区,乌什县,2022,11.1723,9.6581,1.5142,6245.75,3407.64,0.7404,0.6071,0.1333,8361.54,4912.96,10646,8282,2364,21885.61,17458.19,新疆维吾尔自治区
阿克苏地区,乌什县,2021,,,,,,,,,,,10129,7805,2324,14523.81,16285.08,新疆维吾尔自治区
阿克苏地区,乌什县,2020,11.0749,9.6644,1.4105,13752.09,14958.12,0.5784,0.4514,0.127,5531.77,4556.54,9583,7408,2175,1858.21,2622.54,新疆维吾尔自治区
阿拉善盟,额济纳旗,2023,0.5907,,,133.57,694.75,0.6667,,,14806.68,14806.49,16302,4150,12152,11503.08,,内蒙古自治区
阿勒泰地区,福海县,2023,2.144,1.6671,0.4769,,1174,2.1484,1.3869,0.4964,,17612,,,2651,,19994,新疆维吾尔自治区
阿勒泰地区,福海县,2022,2.2324,1.7939,0.4385,,992,2.2314,1.507,0.7244,,16373,,,2582,,18793,新疆维吾尔自治区
阿勒泰地区,福海县,2021,1.8808,1.4742,0.4066,,,1.4592,1.0038,0.4554,,,,,2560,,,新疆维吾尔自治区
安康市,平利县,2020,,,,,,,,,,,,,,,,陕西省
安康市,石泉县,2015,10.0406,,,,,0.7474,,,,,,,,,,陕西省
安庆市,怀宁县,2022,39.8415,,,,,5.9675,,,,,15225,,,,,安徽省
安顺市,紫云苗族布依族自治县,2011,,,,,,0.2556,,,,,96,,,,,贵州省
安阳市,安阳县,2023,31.53,,,,,,,,,,,,,,,河南省
巴彦淖尔市,五原县,2023,11.8726,7.4081,4.4645,7021.25,9750.55,3.8109,1.8892,1.9217,23500,60600,11100,5749,5351,12000,33100,内蒙古自治区
巴彦淖尔市,五原县,2022,11.9503,7.8496,4.1007,6729.58,8865.6,3.6345,1.8053,1.8292,19500,54900,11119,5919,5200,11072.11,29917.69,内蒙古自治区
巴彦淖尔市,五原县,2021,12.0185,7.9973,4.0212,7057.81,,1.827,0.0612,1.7658,18536,51000,11189,6176,5013,,27600,内蒙古自治区
巴彦淖尔市,五原县,2020,12.0639,8.2416,3.8223,,,3.482,1.6997,1.7823,14000,48000,11181,6200,4981,,25600,内蒙古自治区
巴音郭楞蒙古自治州,和硕县,2023,1.2214,0.8632,0.3582,853,962,,,0.1883,10367,19216,3263,1492,1771,8083,13188,新疆维吾尔自治区
巴音郭楞蒙古自治州,和硕县,2022,1.5944,1.2634,0.331,801.45,857.22,1.0155,0.4972,0.5183,10307.4,19099.53,3223,1557,1666,6886.44,12335.32,新疆维吾尔自治区
巴中市,巴州区,2023,27.08,,,,,12.91,,,,,18200,,,,,四川省
巴中市,巴州区,2022,0.56,,,,,12.8,,,,,11800,,,,,四川省
巴中市,巴州区,2021,28.16,,,,,13.74,,,,,18100,,,,,四川省
巴中市,巴州区,2020,37.4,,,,,13.54,,,,,18000,,,,,四川省
白山市,长白朝鲜族自治县,2022,2.2475,1.5393,0.7082,,1110.5,2.8165,1.2871,1.5294,,11731.3,4213,1767,2446,,15666.2,吉林省
白银市,白银区,2022,5.8167,,,4205,,2.2425,,,17474,,10399,,,15356,,甘肃省
白银市,白银区,2021,5.826,,,5111,,1.9976,,,14626,,10025,,,11153,,甘肃省
白银市,会宁县,2023,31.5399,21.6299,9.91,4782,17591.42,0.5828,0.1442,0.4386,8724.33,12716.88,13610,8749,4861,23200,32200,甘肃省
白银市,会宁县,2022,21.8652,12.4627,9.4025,4886.46,14684.61,0.5554,0.1368,0.4186,7427.6,12544.2,18423,13848,4575,23550,30040,甘肃省
白银市,景泰县,2021,12.7069,,,,,1.7253,,,,,10063,,,,,甘肃省
白银市,景泰县,2020,12.7069,,,,,1.4381,,,,,10063,,,,,甘肃省
宝鸡市,陈仓区,2022,19.82,,,,,3.31,,,,,11500,,,,,陕西省
宝鸡市,陈仓区,2021,19.9865,,,,,3.6233,,,,,11382,,,,,陕西省
宝鸡市,陈仓区,2020,20.4,,,,,3.2,,,,,6900,,,,,陕西省
宝鸡市,陇县,2023,12.8788,,,,,1.5456,,,,,8835,,,,,陕西省
宝鸡市,陇县,2022,13.3274,,,,,1.0775,,,,,8692,,,,,陕西省
宝鸡市,陇县,2021,13.2506,,,,,1.4363,,,,,8591,,,,,陕西省
宝鸡市,陇县,2020,13.1719,,,,,1.423,,,,,8689,,,,,陕西省
宝鸡市,眉县,2021,15.0306,,,,,2.2706,,,,,6839,,,,,陕西省
宝鸡市,太白县,2022,2.2167,,,,,0.4111,,,,,2346,,,,,陕西省
宝鸡市,太白县,2021,2.5891,,,,,0.4049,,,,,3242,,,,,陕西省
宝鸡市,太白县,2020,2.3885,,,,,0.3945,,,,,3186,,,,,陕西省
保定市,清苑区,2023,,,,,,1.872,1.2417,0.6303,,22719.7,12581,6471,6110,,40257.6,河北省
保山市,施甸县,2023,22.61,,,,,0.91,,,,,9800,,,,,云南省
保山市,施甸县,2022,21.63,,,,,0.62,,,,,6900,,,,,云南省
保山市,施甸县,2021,21.49,,,,,1.13,,,,,7000,,,,,云南省
保山市,施甸县,2020,21.45,,,,,1.38,,,,,6900,,,,,云南省
毕节市,织金县,2023,,,,,,4.51,,,,,22500,,,,,贵州省
滨州市,北海经济开发区,2020,,,,,,1.3334,,,6440.1,,527,,,1173.27,,山东省
滨州市,滨城区,2020,,,,,,,,,,,,,,,,山东省
滨州市,博兴县,2023,28.8768,,,30913,,10.4034,,,103559,,11927,,,25164,,山东省
滨州市,博兴县,2022,31.3973,,,41583,,9.9987,,,90167,,12193,,,41495,,山东省
滨州市,博兴县,2021,28.3942,,,27574,,9.2541,,,55182,,12319,,,38506,,山东省
滨州市,无棣县,2023,,,,,,5.6,,,,,10100,,,,,山东省
滨州市,阳信县,2020,30,,,,,5.38,3.98,1.4,30200,,,,,,,山东省
滨州市,沾化区,2022,23.39,,,4400,17500,4.12,3.05,1.07,43800,32500,,8205,,15300,,山东省
兵团,第二师铁门关市,2020,,,,,,,,,,,,,,,,新疆维吾尔自治区
兵团,第十二师,2022,0.2774,,,,,5.7771,,,,,,,,,,新疆维吾尔自治区
兵团,第十三师新星市,2022,,,,,,,,,,,,,,,,新疆维吾尔自治区
兵团,第十三师新星市,2021,,,,,,,,,,,,,,,,新疆维吾尔自治区
兵团,第十师北屯市,2023,0.31,,,,,2.77,,,,,5200,,,,,新疆维吾尔自治区
兵团,第五师双河市,2022,8.75,,,,,,,,,,,,,,,新疆维吾尔自治区
兵团,第五师双河市,2021,8.54,,,,,,,,,,,,,,,新疆维吾尔自治区
昌吉回族自治州,奇台县,2021,,,,,,1.9828,1.1025,0.8803,,29400,6816,2649,4167,,30200,新疆维吾尔自治区
常德市,安乡县,2023,27.8986,,,,16413.86,8.7963,,,32612,,16865,,,18554,,湖南省
常德市,安乡县,2022,28.2559,,,,12224,4.8688,,,30483,,10664,,,16825,,湖南省
常德市,安乡县,2021,28.5963,,,,12752,4.5102,,,27720,,11415,,,17175,,湖南省
常德市,安乡县,2020,29.072,,,,12138,4.3018,,,43749,,11278,,,18789,,湖南省
常德市,澧县,2020,46.54,,,,,13.91,,,,,27300,,,,,湖南省
常德市,武陵区,2023,7.8456,5.6475,2.1981,,4399.61,15.9617,10.6366,5.3251,77316.71,141392.86,5081,1629,3452,12427.4,21339.92,湖南省
常德市,武陵区,2022,8.0115,5.9872,2.0243,,3427.85,10.5165,8.4396,4.8564,74980.89,125721.03,5041,1680,3361,8106.42,19864.76,湖南省
常德市,武陵区,2021,8.1342,5.8231,2.3111,,3316.88,11.2066,6.0432,5.1634,78927.01,138891.17,,,,,,湖南省
常德市,武陵区,2020,8.5065,6.393,2.1135,,2800.5,10.7867,5.8113,4.9754,116622.05,127738.1,,,,,,湖南省
常州市,金坛区,2022,,,,,,,,19.3,219500,,,,,,,江苏省
常州市,天宁区,2022,,0.6,2.21,,,21.1,,,317000,,9475,5410,4065,,,江苏省
常州市,天宁区,2021,,0.6,2.3,,,20.75,,,201600,,9475,5410,4065,,,江苏省
常州市,天宁区,2020,,0.78,,,,14.06,,,,,9265,5200,4065,,,江苏省
朝阳市,龙城区,2022,9.0864,6.2256,2.8608,4220,3124,4.8673,4.0507,0.8166,,14130,,,,,,辽宁省
朝阳市,双塔区,2023,,,1.886,,3134,13.6966,5.0932,0.7169,,21001,6519,4479,2040,,11712.75,辽宁省
潮州市,饶平县,2023,,,,,,,,,,,,,,,,广东省
郴州市,安仁县,2023,,,,,,2.5,1.9,0.6,,,14000,10000,4000,,,湖南省
郴州市,安仁县,2022,25,,,,,2.4,1.7,0.6,,,14000,10000,4000,,,湖南省
郴州市,安仁县,2021,24.8,,,,,2.4,1.8,0.6,,,14000,10000,4000,,,湖南省
郴州市,安仁县,2020,,,,,,2.04,1.41,0.55,,,13900,9700,4300,,,湖南省
郴州市,安仁县,2019,,,,,,1.93,1.4,0.5,,,13800,19600,4200,,,湖南省
郴州市,安仁县,2012,,,,,,1.6388,,,1811,,9713,1262,8451,,,湖南省
郴州市,安仁县,2011,,,,,,1.6089,,,2014,,9785,,,7226,,湖南省
郴州市,安仁县,2005,,,,,,,,,,761.5,9939,,,,,湖南省
郴州市,安仁县,2004,,,,,,,,,,761.5,9939,,,,,湖南省
郴州市,北湖区,2023,10.7206,,,,,11.5864,9.6125,1.9559,,,13709,9697,4012,,,湖南省
郴州市,北湖区,2022,10.723,,,,,11.4081,,,,,13094,,,,,湖南省
郴州市,北湖区,2021,10.66,,,,,11.49,,,,,12900,,,,,湖南省
郴州市,北湖区,2020,10.7,,,,,10.9,,,,,12000,,,,,湖南省
郴州市,北湖区,2019,10.5,,,,,11.6,,,,,12000,,,,,湖南省
郴州市,北湖区,2018,11.87,,,,,3.3494,,,,,8217,,,,,湖南省
郴州市,北湖区,2017,11.7584,,,,,3.3494,,,,,7829,4577,3252,,,湖南省
郴州市,北湖区,2016,11.8863,,,,,3.3494,,,,,7780,,,,,湖南省
郴州市,北湖区,2015,9.9251,,,,,3.3428,,,,,7876,,,,,湖南省
郴州市,北湖区,2014,10.0343,,,,,3.3428,,,,,7632,,,,,湖南省
郴州市,北湖区,2013,,,,,,3.9,,,,20811,7521,,,,,湖南省
郴州市,北湖区,2012,,,,,,3.923,,,,16769,7309,,,,,湖南省
郴州市,北湖区,2011,,,,,,3.6115,,,,13551,7366,,,,,湖南省
郴州市,北湖区,2010,,,,,,3.2361,,,,11000,6821,,,,,湖南省
郴州市,北湖区,2009,,,,,,3.082,,,,96959,6838,,,,,湖南省
郴州市,北湖区,2008,,,,,,2.7034,,,,7450,6556,,,,,湖南省
郴州市,北湖区,2007,,,,,,2.2846,,,,5955,6907,,,,,湖南省
郴州市,北湖区,2006,,,,,,,,,,,8684,6685,1999,,,湖南省
郴州市,桂东县,2011,,,,,,0.8148,,,,,3713,,,,,湖南省
郴州市,桂东县,2010,,,,,,0.7055,,,,,3716,,,,,湖南省
郴州市,桂阳县,2013,,,,,,1.93,,,,,18600,,,,,湖南省
郴州市,桂阳县,2012,,,,,,2.78,,,,,18600,,,,,湖南省
郴州市,桂阳县,2011,,,,,,3.1801,,,,,13907,,,,,湖南省
郴州市,桂阳县,2010,,,,,,2.704,,,,,13812,,,,,湖南省
郴州市,嘉禾县,2017,12.7348,,,19556,,1.3945,,,5916,,8181,,,9600,,湖南省
郴州市,嘉禾县,2016,20.5399,,,1736.46,,,,,5050,,7778,,,9600,,湖南省
郴州市,嘉禾县,2014,,,,,,1.2918,,,,,8043,,,,,湖南省
郴州市,嘉禾县,2013,,,,,,,,,,,26625,,,,,湖南省
郴州市,嘉禾县,2012,,,,,,1.5168,,,,,8146,,,,,湖南省
郴州市,嘉禾县,2011,,,,,,1.4894,,,,,8037,,,,,湖南省
郴州市,嘉禾县,2010,,,,,,1.3707,,,,,8035,,,,,湖南省
郴州市,临武县,2016,16.8696,12.7447,4.1249,,,1.0316,,,,,8139,,,,,湖南省
郴州市,临武县,2015,16.8696,12.7447,4.1249,,,1.0316,,,,,8139,,,,,湖南省
郴州市,临武县,2014,15.9212,11.9327,3.9885,,,1.028,,,,,7886,,,,,湖南省
郴州市,临武县,2013,15.7588,11.9199,3.8389,,,1.2082,,,,,7664,,,,,湖南省
郴州市,临武县,2012,,,,,,1.1438,,,,,7742,,,,,湖南省
郴州市,临武县,2011,,,,,,1.7249,,,,,7682,,,,,湖南省
郴州市,临武县,2010,,,,,,1.7826,,,,,7823,,,,,湖南省
郴州市,临武县,2007,,,,,,1.1326,,,,1761,7737,,,,,湖南省
郴州市,临武县,2006,,,,,,1.0253,,,1272,,7708,,,,,湖南省
郴州市,汝城县,2023,22.5752,,,,,2.487,1.9871,0.4999,,,14962,10234,4728,,,湖南省
郴州市,汝城县,2021,22.8908,,,,,2.2637,1.8,0.4637,,,14393,10014,4379,,,湖南省
郴州市,汝城县,2012,,,,,,1.8634,,,,,8910,,,,,湖南省
郴州市,汝城县,2011,,,,,,1.8896,,,,,8910,,,,,湖南省
郴州市,汝城县,2010,,,,,,,,,,,,,,,,湖南省
郴州市,汝城县,2009,,,,,,,,,,,,,,,,湖南省
郴州市,汝城县,2005,,,,,,0.9375,,,,,8912,,,,,湖南省
郴州市,汝城县,2004,,,,,,0.7451,,,,,8972,,,,,湖南省
郴州市,汝城县,2003,,,,,,0.6556,,,,,9030,,,,,湖南省
郴州市,苏仙区,2014,,,,,,2.4,,,,,7300,,,,,湖南省
郴州市,苏仙区,2013,,,,,,2.45,,,,,7200,,,,,湖南省
郴州市,苏仙区,2012,,,,,,2.2624,,,,,6980,,,,,湖南省
郴州市,苏仙区,2011,,,,,,2.0461,,,,,6879,,,,,湖南省
郴州市,苏仙区,2010,,,,,,1.9862,,,,,7065,,,,,湖南省
郴州市,苏仙区,2009,,,,,,1.8226,,,,,6769,,,,,湖南省
郴州市,苏仙区,2008,,,,,,1.116,0.737,0.379,,4261.2,6811,4442,2369,,6040.8,湖南省
郴州市,苏仙区,2007,,,,,,1.4405,,,,3193,6838,,,,,湖南省
郴州市,苏仙区,2006,,,,,,1.3069,,,,,6851,,,,,湖南省
郴州市,苏仙区,2005,,,,,,0.7956,,,,,6908,,,,,湖南省
郴州市,苏仙区,2004,,,,,,1.019,0.7803,0.2387,,1420,7490,,,,,湖南省
郴州市,宜章县,2021,,,,,,3.158,,,,,13688,,,,,湖南省
郴州市,宜章县,2020,3,,,,,3.7,,,,,19000,,,,,湖南省
郴州市,宜章县,2018,,,,,,2.22,,,,,12700,,,,,湖南省
郴州市,宜章县,2017,,,,,,2.24,,,,,12900,,,,,湖南省
郴州市,宜章县,2015,,,,,,2.2613,,,,,13670,,,,,湖南省
郴州市,宜章县,2007,,,,,,,,,,,,,,,,湖南省
郴州市,宜章县,2006,,,,,,,,,,,,,,,,湖南省
郴州市,宜章县,2005,,,,,,,,,,,,,,,,湖南省
郴州市,宜章县,2004,,,,,,,,,,,,,,,,湖南省
郴州市,宜章县,2003,,,,,,,,,,,,,,,,湖南省
郴州市,宜章县,2002,,,,,,,,,,,,,,,,湖南省
郴州市,永兴县,2012,,,,,,2.19,,,,,13200,,,,,湖南省
郴州市,永兴县,2011,,,,,,1.58,,,,,13000,,,,,湖南省
郴州市,永兴县,2010,,,,,,1.89,,,,,13100,,,,,湖南省
郴州市,永兴县,2009,,,,,,1.8425,,,,,12882,,,,,湖南省
郴州市,永兴县,2008,,,,,,1.7653,,,,,12987,,,,,湖南省
郴州市,永兴县,2007,,,,,,1.2371,,,,,12987,,,,,湖南省
郴州市,资兴市,2012,,,,,,2.5945,,,,,15395,,,,,湖南省
郴州市,资兴市,2011,,,,,,2.5853,,,,,11115,,,,,湖南省
郴州市,资兴市,2010,0.035,,,,,2.3355,,,,,11054,,,,,湖南省
成都市,崇州市,2020,26.2046,,,,,23.7195,,,,,18795,,,,,四川省
成都市,彭州市,2023,24.38,,,,,28.33,,,,,20800,,,,,四川省
承德市,滦平县,2023,13.5343,,,,,5.3817,,,,,13690,,,,,河北省
承德市,双滦区,2022,3.1149,,,,,2.9326,,,,,5231,,,,,河北省
承德市,围场满族蒙古族自治县,2023,29.3661,,,,17199,3.3355,2.2812,1.0543,26202,36091,12411,6430,5981,21984,32151,河北省
承德市,围场满族蒙古族自治县,2022,24.3644,,,,14377,2.952,1.9483,1.0037,24391,36726,12149,6412,5737,29203,34889,河北省
承德市,围场满族蒙古族自治县,2021,29.6576,,,,13334,4.7047,3.7238,0.9809,22852,32684,20271,15427,4844,19931,27203,河北省
承德市,围场满族蒙古族自治县,2020,29.8113,,,,12348,3.308,2.3496,0.9584,16672,29451,17628,12393,5235,20107,27138,河北省
赤峰市,巴林左旗,2023,16.8978,,,2982.9,11432.8,4.0011,,,26774.5,57556.5,15850,,,19620,41812,内蒙古自治区
赤峰市,巴林左旗,2021,16.6949,11.6874,5.0075,2801,9584,2.2376,0.5209,1.7167,20969,48944,9519,3969,5550,21660,37145,内蒙古自治区
赤峰市,林西县,2023,8.9346,5.3772,3.5574,,6941.17,3.2531,1.1082,2.1449,48600,64200,8925,4747,4178,,33400,内蒙古自治区
赤峰市,林西县,2020,8.8981,5.7116,3.1865,,5941.2,2.4533,0.4401,2.0132,13200,55300,6747,2826,3921,,24400,内蒙古自治区
滁州市,全椒县,2023,23.8,,,,,4.9,,,,,12000,,,,,安徽省
滁州市,全椒县,2022,11.9,,,,,4.6,,,,,12000,,,,,安徽省
滁州市,全椒县,2021,12.91,,,,,6.19,,,,,11700,,,,,安徽省
滁州市,天长市,2023,34.19,,,,,10.93,7.92,3.01,,,16700,9900,6700,,,安徽省
滁州市,天长市,2020,35.2873,,,,,7.5754,5.0609,2.5145,,,16569,10331,6238,,,安徽省
楚雄彝族自治州,牟定县,2022,12.408,,,,,1.84,0.98,0.86,,,4400,,,,,云南省
达州市,大竹县,2007,,,,,,2.8856,,,5957,,22003,,,7910,,四川省
达州市,渠县,2021,58.17,,,17596.59,,13.1031,6.4156,6.6875,43287,164819,30769,19786,10983,48859,74728,四川省
达州市,通川区,2012,,,,,,,,,,,10577,,,9771,9348,四川省
大理白族自治州,巍山彝族回族自治县,2022,18.9068,14.7189,4.1879,3413.43,7008,1.4387,,,10348.01,13555,8029,5876,2153,9700.93,20397,云南省
大理白族自治州,巍山彝族回族自治县,2021,,,,,,0.9797,,,10385,13169,5938,3855,2083,13302.89,12691.17,云南省
大理白族自治州,巍山彝族回族自治县,2020,18.9903,,,,5755.99,0.914,,,5816.67,12087.49,8003,,,13033.14,,云南省
大理白族自治州,祥云县,2023,25.49,,,,,3.73,3.03,0.7,,,11400,8400,3000,,,云南省
大理白族自治州,祥云县,2022,25.51,,,,,3.32,2.69,0.63,,,11400,8400,3000,,,云南省
大理白族自治州,祥云县,2021,25.16,,,,,2.52,,,,,8500,,,,,云南省
大理白族自治州,祥云县,2020,25.71,,,,,2.37,,,,,8600,,,,,云南省
大理白族自治州,云龙县,2021,12.66,,,,4782,0.9242,,,,7661,7126,,,,12432,云南省
大连市,长海县,2020,0.4067,,,,2280,1.3319,,,,35693,2400,,,,13786,辽宁省
大同市,云州区,2023,7.9224,5.0734,2.849,1686,5524.67,1.4215,,,14400,26000,8013,4266,3747,8266.28,21500,山西省
大同市,云州区,2022,7.9503,5.1481,2.8022,1578,4978,1.3644,0.6048,0.7596,10704,23823,7388,4265,3123,8053,19443,山西省
大同市,云州区,2021,6.5458,3.6293,2.9165,1602,4498,1.2499,0.5395,0.7104,7738,21864,7282,4213,3069,4175,17136,山西省
大同市,云州区,2020,,,,,,1.0415,0.393,0.6485,3004,16344,7418,4377,3041,4874,13660,山西省
德州市,德城区,2021,9.44,6.14,3.3,,6538,7.216,4.866,2.35,72700,73000,,,,,,山东省
德州市,平原县,2016,25.17,17.18,7.99,3690,9294.6,4.12,2.93,1.19,25000,24000,10800,5808,4992,20600,21000,山东省
德州市,平原县,2015,,,,,,3.764,,,24090,,10820,,,20497,,山东省
迪庆藏族自治州,维西傈僳族自治县,2023,9.7587,,,,,1.5841,1.4798,0.1043,,3685.6,,,2322,,27632,云南省
迪庆藏族自治州,维西傈僳族自治县,2022,9.69,,,,2625.8498,1.4201,1.3223,0.0978,,3632,,,2182,,25663,云南省
定西市,岷县,2023,,,,,,1.0639,,,,,14817,,,,,甘肃省
定西市,岷县,2022,26.8926,,,,,1.024,,,,,14699,,,,,甘肃省
定西市,通渭县,2022,23.7308,,,,,0.8975,,,,,12023,,,,,甘肃省
东营市,东营区,2021,9.8,,,,,10.11,,,,,9800,,,,,山东省
东营市,垦利区,2023,11.7493,,,,,4.4196,,,,,8564,,,,,山东省
东营市,垦利区,2022,12.71,,,,,5.1755,,,,,8564,,,,,山东省
东营市,利津县,2020,,,,,,,3.0568,,16800,,,8758,,15200,,山东省
鄂尔多斯市,达拉特旗,2021,15.27,9.18,6.09,51663,37988,2.95,1.8,1.15,47855,41165,10900,5412,5488,23070,40128,内蒙古自治区
鄂尔多斯市,达拉特旗,2020,15.3,9.2558,6.0442,,37384,2.94,1.85,1.09,,37600,10900,5642,5258,,36431,内蒙古自治区
鄂尔多斯市,乌审旗,2022,3.9026,,,,,2.7374,,,,,5724,,,,,内蒙古自治区
鄂尔多斯市,乌审旗,2021,3.9177,,,,,1.8221,,,,,8551,,,,,内蒙古自治区
鄂尔多斯市,伊金霍洛旗,2023,5.6414,3.1278,2.5136,,,9.6729,8.4851,1.1878,,,17090,,,,,内蒙古自治区
恩施土家族苗族自治州,恩施市,2020,3.8026,,,,,11.77,,,,,20600,,,,,湖北省
恩施土家族苗族自治州,恩施市,2019,38.26,,,,,10.57,,,,,20300,,,,,湖北省
恩施土家族苗族自治州,建始县,2022,27.4367,,,,,4.3782,,,,,16389,,,,,湖北省
恩施土家族苗族自治州,来凤县,2023,14.5547,,,,,4.2739,,,,,11510,,,,,湖北省
恩施土家族苗族自治州,来凤县,2022,14.0595,,,,,4.1169,,,,,,,,,,湖北省
恩施土家族苗族自治州,来凤县,2021,14.1618,,,,,3.9402,,,,,10857,,,,,湖北省
佛山市,顺德区,2022,14.87,,,,,,,,,,,,,,,广东省
福州市,平潭综合实验区,2020,20.14,,,,,3.72,,,,,7850,,,,,福建省
阜阳市,临泉县,2023,122.38,,,,,4.35,,,,,22100,,,,,安徽省
甘南藏族自治州,迭部县,2020,2.7275,2.1173,0.5855,601.97,851,,,,954,1907,6281,,,,8257,甘肃省
甘南藏族自治州,迭部县,2017,,,,1075.18,,,,,3873,,5614,,,,,甘肃省
甘南藏族自治州,迭部县,2015,2.3916,1.7935,0.5981,195,720,0.2332,0.2125,0.0207,1669,1447,,,,,,甘肃省
甘南藏族自治州,临潭县,2023,9.5118,,,1175.77,4009.76,0.1868,,,2165,2085,6615,,,11789.97,11152.2,甘肃省
甘南藏族自治州,临潭县,2022,9.6024,,,1332,3377,0.1586,,,1668,1997,6590,,,12033,10307,甘肃省
甘南藏族自治州,临潭县,2021,9.6449,,,1728.02,3359.94,0.149,,,1550,1811,6540,,,12909.34,10158.36,甘肃省
甘南藏族自治州,临潭县,2020,9.7478,,,1506.49,3034.82,0.1316,,,1099.99,1672.35,6646,,,11254.26,9370.35,甘肃省
甘南藏族自治州,临潭县,2019,9.7144,,,1157.53,2945.48,0.129,,,990.2,1605.85,6453,,,13660.65,8430.92,甘肃省
甘南藏族自治州,玛曲县,2023,,,,513.7,727.53,0.1614,,,2370,2392,,3295,,7587,9340,甘肃省
甘南藏族自治州,玛曲县,2022,,,,,,,1691,,2400,968,,3230,,8868,9079,甘肃省
甘南藏族自治州,玛曲县,2021,,,,1014,565,,0.14,,1704.5,1804,,4400,,7108,7963,甘肃省
甘南藏族自治州,舟曲县,2019,,,1.7248,,2708.5,,,,,,,,,,,甘肃省
甘南藏族自治州,卓尼县,2019,5.9884,,,,,0.1075,0.0565,0.051,,,6304,5184,1120,,,甘肃省
甘南藏族自治州,卓尼县,2018,5.7943,,,,,0.925,0.867,0.058,,,6602,5440,1162,,,甘肃省
甘南藏族自治州,卓尼县,2017,5.3652,,,,,0.0767,0.0189,0.0578,,,4546,3748,798,,,甘肃省
甘南藏族自治州,卓尼县,2016,5.1917,,,,,,,,,,1462,,,,,甘肃省
甘南藏族自治州,卓尼县,2015,5.4637,,,,,,,,,,1295,,,,,甘肃省
甘南藏族自治州,卓尼县,2014,5.4989,,,,,,,,,,1483,,,,,甘肃省
甘孜藏族自治州,白玉县,2021,,,,,,0.2582,,,,,2420,,,,,四川省
甘孜藏族自治州,得荣县,2022,1.2704,0.9789,0.2915,,,0.183,0.157,0.026,1873.59,,2696,2097,599,4914.27,,四川省
甘孜藏族自治州,得荣县,2021,1.2704,0.9789,0.2915,,,0.1791,0.1544,0.0247,1552.17,,2696,2097,599,4560.34,,四川省
甘孜藏族自治州,得荣县,2020,1.5703,1.2805,0.2898,,,0.1432,0.1201,0.0231,1008.4,,2562,1993,569,4730.98,,四川省
